Country Code,IncomeGroup,SpecialNotes,CountryName,Region,LatestPopopulation
JPN,1. High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Japan,East Asia & Pacific,126264931
KAZ,2. Upper middle income,,Kazakhstan,Europe & Central Asia,18513930
KEN,3. Lower middle income,Fiscal year end: June 30; reporting period for national accounts data: CY.,Kenya,Sub-Saharan Africa,52573973
KGZ,3. Lower middle income,,Kyrgyzstan,Europe & Central Asia,6456900
KHM,3. Lower middle income,,Cambodia,East Asia & Pacific,16486542
KIR,3. Lower middle income,,Kiribati,East Asia & Pacific,117606
KNA,1. High income,,St. Kitts and Nevis,Latin America & Caribbean,52823
KOR,1. High income,,South Korea,East Asia & Pacific,51709098
KWT,1. High income,,Kuwait,Middle East & North Africa,4207083
LAC,,,Latin America & Caribbean (excluding 1. High income),,613773128
LAO,3. Lower middle income,,Laos,East Asia & Pacific,7169455
LBN,2. Upper middle income,,Lebanon,Middle East & North Africa,6855713
LBR,4. Low income,Pre-2000 data will be revised further for consistency and quality purpose.,Liberia,Sub-Saharan Africa,4937374
LBY,2. Upper middle income,,Libya,Middle East & North Africa,6777452
LCA,2. Upper middle income,,St. Lucia,Latin America & Caribbean,182790
LCN,,,Latin America & Caribbean,,646430841
LDC,,,Least developed countries: UN classification,,1033388876
LIC,,"4. Low income group aggregate. Low-income economies are those in which 2019 GNI per capita was $1,035 or less.",4. Low income,,668454965
LIE,1. High income,,Liechtenstein,Europe & Central Asia,38019
LKA,3. Lower middle income,,Sri Lanka,South Asia,21803000
LMC,,"3. Lower middle income group aggregate. Lower-middle-income economies are those in which 2019 GNI per capita was between $1,036 and $4,045.",3. Lower middle income,,2913363391
LMY,,,Low & middle income,,6437681145
LSO,3. Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Lesotho,Sub-Saharan Africa,2125268
LTE,,,Late-demographic dividend,,2298470832
LTU,1. High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2015: 1 euro = 3.45280 Lithuanian litas. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. Based on data from EUROSTAT, the new reference year is 2010.",Lithuania,Europe & Central Asia,2786844
LUX,1. High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Luxembourg franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Luxembourg,Europe & Central Asia,619896
LVA,1. High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2014: 1 euro = 0.702804 Latvian lats. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. Based on data from EUROSTAT, the new reference year is 2010.",Latvia,Europe & Central Asia,1912789
MAC,1. High income,"On 20 December 1999 China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China.","Macao SAR, China",East Asia & Pacific,640445
MAF,1. High income,,St. Martin (French part),Latin America & Caribbean,38002
MAR,3. Lower middle income,,Morocco,Middle East & North Africa,36471769
MCO,1. High income,,Monaco,Europe & Central Asia,38964
MDA,3. Lower middle income,"Excluding Transnistria. For 1950-94, World Bank estimates using UN World Population Prospects' growth rates of whole Moldova.",Moldova,Europe & Central Asia,2657637
MDG,4. Low income,,Madagascar,Sub-Saharan Africa,26969307
MDV,2. Upper middle income,,Maldives,South Asia,530953
MEA,,Middle East and North Africa regional aggregate (includes all income levels).,Middle East & North Africa,,456707404
MEX,2. Upper middle income,,Mexico,Latin America & Caribbean,127575529
MHL,2. Upper middle income,Fiscal year ends on September 30; reporting period for national accounts data: FY.,Marshall Islands,East Asia & Pacific,58791
MIC,,"Middle income group aggregate. Middle-income economies are those in which 2017 GNI per capita was between $996 and $12,055.",Middle income,,5769226180
MKD,2. Upper middle income,,North Macedonia,Europe & Central Asia,2083459
MLI,4. Low income,,Mali,Sub-Saharan Africa,19658031
MLT,1. High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.4293 Maltese lira. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. National accounts data source from 1995 to 2015 is Eurostat; prior to 1995 is UN. The new reference year is 2010.",Malta,Middle East & North Africa,502653
MMR,3. Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: FY.,Myanmar,East Asia & Pacific,54045420
MNA,,,Middle East & North Africa (excluding 1. High income),,389457086
MNE,2. Upper middle income,"Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators continue to include data for Montenegro through 2005.",Montenegro,Europe & Central Asia,622137
MNG,3. Lower middle income,,Mongolia,East Asia & Pacific,3225167
MNP,1. High income,,Northern Mariana Islands,East Asia & Pacific,57216
MOZ,4. Low income,,Mozambique,Sub-Saharan Africa,30366036
MRT,3. Lower middle income,National account data were adjusted to reflect the new banknote (1 new ouguiya = 10 old ouguiya),Mauritania,Sub-Saharan Africa,4525696
MUS,1. High income,,Mauritius,Sub-Saharan Africa,1265711
MWI,4. Low income,,Malawi,Sub-Saharan Africa,18628747
MYS,2. Upper middle income,,Malaysia,East Asia & Pacific,31949777
NAC,,North America regional aggregate. There are no economies in North America classified as low or middle income.,North America,,365892703
NAM,2. Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Namibia,Sub-Saharan Africa,2494530
NCL,1. High income,,New Caledonia,East Asia & Pacific,287800
NER,4. Low income,,Niger,Sub-Saharan Africa,23310715
NGA,3. Lower middle income,,Nigeria,Sub-Saharan Africa,200963599
NIC,3. Lower middle income,,Nicaragua,Latin America & Caribbean,6545502
NLD,1. High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 2.20371 Netherlands guilder. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Netherlands,Europe & Central Asia,17332850
NOR,1. High income,,Norway,Europe & Central Asia,5347896
NPL,3. Lower middle income,Fiscal year end: July 14; reporting period for national accounts data: FY.,Nepal,South Asia,28608710
NRU,1. High income,Fiscal year end: June 30; reporting period for national accounts data: FY.,Nauru,East Asia & Pacific,12581
NZL,1. High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,New Zealand,East Asia & Pacific,4917000
OED,,,OECD members,,1359963500
OMN,1. High income,,Oman,Middle East & North Africa,4974986
OSS,,,Other small states,,31360407
PAK,3. Lower middle income,Fiscal year end: June 30; reporting period for national accounts data: FY.,Pakistan,South Asia,216565318
PAN,1. High income,,Panama,Latin America & Caribbean,4246439
PER,2. Upper middle income,,Peru,Latin America & Caribbean,32510453
PHL,3. Lower middle income,,Philippines,East Asia & Pacific,108116615
PLW,1. High income,Fiscal year ends on September 30; reporting period for national accounts data: FY.,Palau,East Asia & Pacific,18008
PNG,3. Lower middle income,,Papua New Guinea,East Asia & Pacific,8776109
POL,1. High income,,Poland,Europe & Central Asia,37970874
PRE,,"Pre-dividend countries are mostly low-income countries, lagging in key human development indicators and with current fertility levels above four births per woman. They face very rapid population growth.",Pre-demographic dividend,,944902749
PRI,1. High income,Fiscal year end: June 30; reporting period for national accounts data: FY.,Puerto Rico,Latin America & Caribbean,3193694
PRK,4. Low income,,"Korea, Dem. People's Rep.",East Asia & Pacific,25666161
PRT,1. High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 200.482 Portuguese escudo. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Portugal,Europe & Central Asia,10269417
PRY,2. Upper middle income,,Paraguay,Latin America & Caribbean,7044636
PSE,3. Lower middle income,,West Bank and Gaza,Middle East & North Africa,4685306
PSS,,Pacific island small states aggregate.,Pacific island small states,,2493696
PST,,Post-dividend countries are mostly high-income countries where fertility has transitioned below replacement levels.,Post-demographic dividend,,1112914457
PYF,1. High income,,French Polynesia,East Asia & Pacific,279287
QAT,1. High income,,Qatar,Middle East & North Africa,2832067
ROU,1. High income,,Romania,Europe & Central Asia,19356544
RUS,2. Upper middle income,,Russia,Europe & Central Asia,144373535
RWA,4. Low income,,Rwanda,Sub-Saharan Africa,12626950
SAS,,,South Asia,,1835776742
SAU,1. High income,,Saudi Arabia,Middle East & North Africa,34268528
SDN,4. Low income,,Sudan,Sub-Saharan Africa,42813238
SEN,3. Lower middle income,,Senegal,Sub-Saharan Africa,16296364
SGP,1. High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Singapore,East Asia & Pacific,5703569
SLB,3. Lower middle income,,Solomon Islands,East Asia & Pacific,669823
SLE,4. Low income,,Sierra Leone,Sub-Saharan Africa,7813215
SLV,3. Lower middle income,,El Salvador,Latin America & Caribbean,6453553
SMR,1. High income,,San Marino,Europe & Central Asia,33860
SOM,4. Low income,,Somalia,Sub-Saharan Africa,15442905
SRB,2. Upper middle income,"Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators, such as those series for which data appear only for Serbia and not Montenegro--e.g., aid, environment, external debt, balance of payments, various social indicators excluding population--continue to include data for Montenegro through 2005. Moreover, data from 1999 onward for Serbia for most indicators exclude data for Kosovo, 1999 being the year when Kosovo became a territory under international administration pursuant to UN Security Council Resolution 1244 (1999); any exceptions are noted. Kosovo became a World Bank member on June 29, 2009; available data are shown separately for Kosovo. In 2011, the Statistical Office of Serbia improved the methodology of national accounts data for 2003 onward. Specifically, the classification of sectors was revised.",Serbia,Europe & Central Asia,6944975
SSA,,Sub-Saharan Africa regional aggregate (does not include high-income economies).,Sub-Saharan Africa (excluding 1. High income),,1105594562
SSD,4. Low income,,South Sudan,Sub-Saharan Africa,11062113
SSF,,Sub-Saharan Africa regional aggregate (includes all income levels).,Sub-Saharan Africa,,1106957898
SST,,Small states (members of the Small States Forum) aggregate.,Small states,,41255484
STP,3. Lower middle income,National account data were adjusted to reflect the new banknote (1 new Dobra STN = 1000 old Dobra STD),Sao Tome and Principe,Sub-Saharan Africa,215056
SUR,2. Upper middle income,,Suriname,Latin America & Caribbean,581372
SVK,1. High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2009: 1 euro = 30.126 Slovak koruna. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",Slovakia,Europe & Central Asia,5454073
SVN,1. High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2007: 1 euro = 239.64 Slovenian tolar. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",Slovenia,Europe & Central Asia,2087946
SWE,1. High income,Fiscal year end: June 30; reporting period for national accounts data: CY.,Sweden,Europe & Central Asia,10285453
SWZ,3. Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY. Authorities revised national accounts from 1999 to 2015.,Eswatini,Sub-Saharan Africa,1148130
SXM,1. High income,,Sint Maarten (Dutch part),Latin America & Caribbean,40733
SYC,1. High income,,Seychelles,Sub-Saharan Africa,97625
SYR,4. Low income,,Syria,Middle East & North Africa,17070135
TCA,1. High income,,Turks and Caicos Islands,Latin America & Caribbean,38191
TCD,4. Low income,,Chad,Sub-Saharan Africa,15946876
TEA,,East Asia & Pacific (IDA & IBRD countries) aggregate.,East Asia & Pacific (IDA & IBRD),,2067984156
TEC,,Europe & Central Asia (IDA & IBRD countries) aggregate.,Europe & Central Asia (IDA & IBRD),,460799505
TGO,4. Low income,,Togo,Sub-Saharan Africa,8082366
THA,2. Upper middle income,Fiscal year end: September 30; reporting period for national accounts data: CY.,Thailand,East Asia & Pacific,69625582
TJK,4. Low income,,Tajikistan,Europe & Central Asia,9321018
TKM,2. Upper middle income,,Turkmenistan,Europe & Central Asia,5942089
TLA,,Latin America & the Caribbean (IDA & IBRD countries) aggregate.,Latin America & Caribbean (IDA & IBRD),,630644770
TLS,3. Lower middle income,,Timor-Leste,East Asia & Pacific,1293119
TMN,,Middle East & North Africa (IDA & IBRD countries) aggregate.,Middle East & North Africa (IDA & IBRD),,384771780
TON,2. Upper middle income,,Tonga,East Asia & Pacific,104494
TSA,,South Asia (IDA & IBRD countries) aggregate.,South Asia (IDA & IBRD),,1835776742
TSS,,Sub-Saharan Africa (IDA & IBRD countries) aggregate.,Sub-Saharan Africa (IDA & IBRD),,1106957898
TTO,1. High income,,Trinidad and Tobago,Latin America & Caribbean,1394973
TUN,3. Lower middle income,,Tunisia,Middle East & North Africa,11694719
TUR,2. Upper middle income,,Turkey,Europe & Central Asia,83429615
TUV,2. Upper middle income,,Tuvalu,East Asia & Pacific,11646
TZA,3. Lower middle income,,Tanzania,Sub-Saharan Africa,58005463
UGA,4. Low income,Fiscal year end: June 30; reporting period for national accounts data: FY.,Uganda,Sub-Saharan Africa,44269594
UKR,3. Lower middle income,,Ukraine,Europe & Central Asia,44385155
UMC,,"2. Upper middle income group aggregate. Upper-middle-income economies are those in which 2019 GNI per capita was between $4,046 and $12,535.",2. Upper middle income,,2855862789
URY,1. High income,,Uruguay,Latin America & Caribbean,3461734
USA,1. High income,,United States,North America,328239523
UZB,3. Lower middle income,,Uzbekistan,Europe & Central Asia,33580650
VCT,2. Upper middle income,,St. Vincent and the Grenadines,Latin America & Caribbean,110589
VEN,2. Upper middle income,,Venezuela,Latin America & Caribbean,28515829
VGB,1. High income,,British Virgin Islands,Latin America & Caribbean,30030
VIR,1. High income,,Virgin Islands (U.S.),Latin America & Caribbean,106631
VNM,3. Lower middle income,,Vietnam,East Asia & Pacific,96462106
VUT,3. Lower middle income,,Vanuatu,East Asia & Pacific,299882
WLD,,World aggregate.,World,,7673533972
WSM,2. Upper middle income,Fiscal year ends on June 30; reporting period for national accounts data: FY.,Samoa,East Asia & Pacific,197097
XKX,2. Upper middle income,,Kosovo,Europe & Central Asia,1794248
YEM,4. Low income,,Yemen,Middle East & North Africa,29161922
ZAF,2. Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,South Africa,Sub-Saharan Africa,58558270
ZMB,3. Lower middle income,"National accounts data were rebased to reflect the January 1, 2013, introduction of the new Zambian kwacha at a rate of 1,000 old kwacha = 1 new kwacha.",Zambia,Sub-Saharan Africa,17861030
ZWE,3. Lower middle income,,Zimbabwe,Sub-Saharan Africa,14645468
